#	deviceModel: SM-R900	deviceOs: 11
1675316687780	2097009
1675316687820	2096646
1675316687860	2096357
1675316687901	2096094
1675316687940	2095890
1675316687980	2095730
1675316688020	2095621
1675316688061	2095683
1675316688102	2095811
1675316688141	2095954
1675316688181	2096152
1675316688221	2096444
1675316688261	2096727
1675316688302	2096936
1675316688341	2097087
1675316688381	2097216
1675316688422	2097378
1675316688462	2097388
1675316688503	2097174
1675316688542	2096940
1675316688582	2096728
1675316688622	2096547
1675316688662	2096442
1675316688703	2096366
1675316688742	2096379
1675316688783	2096307
1675316688823	2096256
1675316688863	2096171
1675316688904	2096164
1675316688943	2096241
1675316688983	2096270
1675316689023	2096383
1675316689063	2096412
1675316689104	2096547
1675316689144	2096670
1675316689184	2096803
1675316689224	2096893
1675316689264	2096907
1675316689305	2096720
1675316689344	2096479
1675316689384	2096219
1675316689424	2096052
1675316689464	2095868
1675316689505	2095767
1675316689544	2095753
1675316689585	2095723
1675316689625	2095723
1675316689665	2095721
1675316689706	2095754
1675316689745	2095826
1675316689785	2095942
1675316689825	2096065
1675316689865	2096272
1675316689906	2096492
1675316689945	2096671
1675316689985	2096813
1675316690025	2097045
1675316690066	2097249
1675316690107	2097459
1675316690146	2097471
1675316690186	2097347
1675316690226	2097152
1675316690266	2097024
1675316690307	2096905
1675316690346	2096822
1675316690386	2096763
1675316690427	2096767
1675316690467	2096739
1675316690508	2096706
1675316690547	2096680
1675316690587	2096689
1675316690627	2096771
1675316690667	2096854
1675316690708	2096941
1675316690747	2097067
1675316690787	2097241
1675316690828	2097447
1675316690868	2097658
1675316690909	2097912
1675316690948	2098183
1675316690988	2098458
1675316691028	2098634
1675316691068	2098592
1675316691109	2098416
1675316691148	2098264
1675316691188	2098128
1675316691228	2098022
1675316691269	2097953
1675316691310	2097869
1675316691349	2097838
1675316691389	2097899
1675316691429	2097921
1675316691469	2097912
1675316691510	2097938
1675316691550	2097985
1675316691589	2098103
1675316691630	2098228
1675316691670	2098274
1675316691711	2098402
1675316691750	2098621
1675316691790	2098774
1675316691830	2098885
1675316691870	2099088
1675316691911	2099231
1675316691950	2099143
1675316691991	2098943
1675316692031	2098815
1675316692071	2098664
1675316692112	2098399
1675316692151	2098185
1675316692191	2098059
1675316692231	2097994
1675316692271	2097808
1675316692312	2097659
1675316692351	2097528
1675316692392	2097499
1675316692432	2097537
1675316692472	2097558
1675316692513	2097593
1675316692552	2097672
1675316692592	2097806
1675316692632	2097875
1675316692672	2097901
1675316692713	2097971
1675316692753	2098038
1675316692793	2097910
1675316692833	2097650
1675316692873	2097407
1675316692914	2097211
1675316692953	2096993
1675316692993	2096831
1675316693033	2096717
1675316693073	2096635
1675316693114	2096598
1675316693153	2096610
1675316693193	2096754
1675316693234	2096930
1675316693274	2096965
1675316693315	2096948
1675316693354	2096882
1675316693394	2096969
1675316693434	2097043
1675316693474	2097141
1675316693515	2097218
1675316693555	2097352
1675316693595	2097314
1675316693635	2097010
1675316693675	2096630
1675316693716	2096335
1675316693755	2096096
1675316693795	2095903
1675316693835	2095738
1675316693875	2095517
1675316693916	2095298
1675316693956	2095166
1675316693996	2095048
1675316694036	2094944
1675316694076	2094900
1675316694117	2095000
1675316694156	2095134
1675316694196	2095352
1675316694236	2095529
1675316694276	2095612
1675316694318	2095568
1675316694357	2095320
1675316694397	2094912
1675316694437	2094594
1675316694477	2094183
1675316694518	2093855
1675316694557	2093555
1675316694597	2093379
1675316694637	2093103
1675316694677	2092845
1675316694718	2092583
1675316694758	2092337
1675316694798	2092229
1675316694838	2092180
1675316694878	2092105
1675316694919	2092028
1675316694958	2091948
1675316694998	2091915
1675316695039	2091732
1675316695079	2091330
1675316695120	2090838
1675316695159	2090436
1675316695199	2090027
1675316695239	2089865
1675316695279	2089553
1675316695320	2089247
1675316695359	2088955
1675316695400	2088682
1675316695440	2088487
1675316695480	2088331
1675316695521	2088353
1675316695560	2088436
1675316695600	2088507
1675316695640	2088679
1675316695680	2088794
1675316695721	2088771
1675316695761	2088666
1675316695801	2088468
1675316695841	2088118
1675316695881	2087786
1675316695922	2087648
1675316695961	2087549
1675316696002	2087510
1675316696042	2087498
1675316696082	2087530
1675316696123	2087492
1675316696162	2087415
1675316696202	2087363
1675316696242	2087312
1675316696282	2087280
1675316696323	2087117
1675316696362	2086709
1675316696402	2086243
1675316696442	2085727
1675316696483	2085308
1675316696524	2085060
1675316696563	2084850
1675316696603	2084572
1675316696643	2084382
1675316696683	2084203
1675316696724	2084055
1675316696763	2084039
1675316696803	2084142
1675316696844	2084250
1675316696884	2084331
1675316696925	2084240
1675316696964	2083832
1675316697004	2083204
1675316697044	2082665
1675316697084	2082270
1675316697125	2081994
1675316697165	2081802
1675316697205	2081676
1675316697245	2081603
1675316697285	2081562
1675316697326	2081570
1675316697365	2081607
1675316697405	2081531
1675316697446	2081463
1675316697486	2081468
1675316697527	2081524
1675316697566	2081475
1675316697606	2081235
1675316697646	2080628
1675316697686	2080076
1675316697727	2079647
1675316697766	2079364
1675316697806	2079127
1675316697846	2078892
1675316697887	2078706
1675316697928	2078533
1675316697967	2078504
1675316698007	2078551
1675316698047	2078582
1675316698087	2078611
1675316698128	2078711
1675316698167	2078799
1675316698207	2078898
1675316698247	2078648
1675316698287	2078125
1675316698328	2077595
